,dsf,lwo,psf,rh,slp,swi,tsf,vpd
8888,290.68,0.0,954.59,62.9,1010.51,9999.9,298.1,1.19
8889,294.44,0.0,1010.11,72.15,1010.36,9999.9,299.76,0.98
8890,292.29,0.0,998.8,64.87,1010.32,9999.9,299.28,1.2
8891,291.48,0.0,954.15,64.25,1009.96,9999.9,298.59,1.18
8892,294.79,0.0,1009.72,70.45,1009.96,9999.9,300.52,1.09
8893,292.94,0.0,998.32,62.85,1009.79,9999.9,300.49,1.37
8894,292.27,0.0,953.71,64.28,1009.35,9999.9,299.41,1.23
8895,295.12,0.0,1008.85,71.65,1009.12,9999.9,300.58,1.05
8896,293.37,0.0,997.13,62.54,1008.57,9999.9,301.02,1.42
8897,292.93,0.0,952.91,64.79,1008.43,9999.9,299.97,1.26
8898,295.43,0.0,1007.99,73.08,1008.25,9999.9,300.58,1.0
8899,293.83,0.0,996.27,63.48,1007.69,9999.9,301.26,1.41
8900,293.55,0.0,952.1,65.85,1007.48,9999.9,300.35,1.25
8901,295.94,0.0,1007.43,76.4,1007.7,9999.9,300.36,0.86
8902,295.12,0.0,995.47,66.45,1006.86,9999.9,301.84,1.34
8903,294.78,0.0,951.65,75.39,1007.18,9999.9,299.39,0.85
8904,295.96,0.0,1007.55,78.41,1007.81,9999.9,299.95,0.77
8905,295.49,0.0,996.02,70.64,1007.45,9999.9,301.2,1.13
8906,294.95,0.0,951.97,77.3,1007.55,9999.9,299.15,0.77
8907,295.98,0.0,1007.75,80.23,1008.01,9999.9,299.58,0.69
8908,295.84,0.0,996.29,74.57,1007.74,9999.9,300.66,0.95
8909,295.12,0.0,952.28,79.69,1007.93,9999.9,298.81,0.68
8910,295.99,0.0,1008.03,82.67,1008.3,9999.9,299.1,0.59
8911,296.21,0.0,996.58,80.04,1008.07,9999.9,299.87,0.71
8912,295.26,0.0,952.6,82.34,1008.32,9999.9,298.42,0.58
8913,295.88,0.0,1008.01,83.98,1008.28,9999.9,298.73,0.53
8914,295.75,0.0,996.65,81.45,1008.2,9999.9,299.11,0.63
8915,294.16,0.0,952.57,80.92,1008.45,9999.9,297.58,0.59
8916,295.78,0.0,1008.21,85.56,1008.48,9999.9,298.32,0.47
8917,295.32,0.0,996.74,83.39,1008.35,9999.9,298.27,0.54
8918,293.08,0.0,952.55,78.98,1008.62,9999.9,296.87,0.62
8919,295.68,0.0,1009.09,85.43,1009.37,9999.9,298.24,0.47
8920,295.1,0.0,997.7,84.73,1009.28,9999.9,297.78,0.48
8921,292.83,0.0,953.31,80.16,1009.42,9999.9,296.38,0.57
8922,295.6,0.0,1009.1,85.61,1009.39,9999.9,298.13,0.46
8923,294.73,0.0,997.65,83.46,1009.25,9999.9,297.66,0.51
8924,292.7,0.0,953.24,80.44,1009.37,9999.9,296.18,0.56
8925,295.52,0.0,1009.06,85.87,1009.33,9999.9,298.0,0.45
8926,294.36,0.0,997.59,82.64,1009.19,9999.9,297.45,0.53
8927,292.56,0.0,953.17,81.08,1009.35,9999.9,295.91,0.53
8928,295.44,0.0,1009.02,85.83,1009.29,9999.9,297.93,0.45
8929,293.99,0.0,997.52,81.34,1009.13,9999.9,297.33,0.57
8930,292.42,0.0,953.09,81.92,1009.32,9999.9,295.6,0.5
8931,295.46,0.0,1008.55,87.51,1008.82,9999.9,297.63,0.39
8932,293.21,0.0,997.02,79.11,1008.63,9999.9,296.98,0.62
8933,291.73,0.0,952.61,78.54,1008.8,9999.9,295.58,0.59
8934,295.33,0.0,1008.44,85.77,1008.72,9999.9,297.82,0.45
8935,291.85,0.0,996.88,70.86,1008.45,9999.9,297.37,0.89
8936,290.53,0.0,952.53,71.01,1008.74,9999.9,295.96,0.81
8937,295.0,294.42,1009.22,91.5,1009.49,0.0,296.44,0.25
8938,291.44,293.82,997.91,77.25,1009.52,0.0,295.55,0.62
8939,289.97,292.61,953.47,76.4,1009.5,0.0,294.21,0.6
8940,295.24,0.0,1008.9,86.75,1009.2,9999.9,297.55,0.41
8941,291.5,0.0,997.51,71.28,1009.09,9999.9,296.91,0.85
8942,290.82,0.0,953.17,74.6,1009.41,9999.9,295.47,0.69
8943,295.19,0.0,1009.31,87.12,1009.61,9999.9,297.43,0.4
8944,291.34,0.0,998.19,71.37,1009.79,9999.9,296.72,0.84
8945,290.68,0.0,953.49,74.85,1009.79,9999.9,295.27,0.68
8946,295.34,0.0,1009.67,85.41,1009.97,9999.9,297.9,0.46
8947,291.89,0.0,998.52,72.57,1010.11,9999.9,297.02,0.82
8948,291.35,0.0,953.82,74.69,1010.02,9999.9,295.99,0.71
8949,295.49,0.0,1010.06,83.36,1010.33,9999.9,298.45,0.54
8950,292.46,0.0,998.88,73.08,1010.48,9999.9,297.49,0.83
8951,292.03,0.0,954.15,73.72,1010.24,9999.9,296.91,0.78
8952,295.37,0.0,1010.78,78.65,1011.06,9999.9,299.29,0.73
8953,293.02,0.0,999.5,72.26,1011.07,9999.9,298.26,0.89
8954,292.12,0.0,954.97,70.12,1010.97,9999.9,297.82,0.94
8955,294.71,295.29,1009.9,61.84,1010.17,528.0,302.63,1.59
8956,293.25,296.93,998.42,55.07,1009.86,534.1,303.04,1.92
8957,291.52,297.26,954.46,60.01,1010.32,543.0,299.76,1.41
8958,296.12,0.0,1009.44,76.79,1009.72,9999.9,300.46,0.85
8959,294.21,0.0,997.56,67.96,1009.02,9999.9,300.51,1.18
8960,293.87,0.0,953.33,72.55,1009.0,9999.9,299.07,0.93
8961,296.5,0.0,1008.66,76.35,1008.95,9999.9,300.95,0.89
8962,294.77,0.0,996.77,66.1,1008.19,9999.9,301.57,1.33
8963,294.77,0.0,952.52,73.77,1008.01,9999.9,299.73,0.92
8964,296.53,0.0,1008.14,76.49,1008.41,9999.9,300.96,0.89
8965,295.19,0.0,996.39,67.58,1007.8,9999.9,301.63,1.28
8966,294.95,0.0,952.18,76.46,1007.73,9999.9,299.32,0.81
8967,296.57,0.0,1007.6,76.08,1007.85,9999.9,301.08,0.91
8968,295.62,0.0,995.7,69.2,1007.08,9999.9,301.68,1.21
8969,295.35,0.0,951.84,78.1,1007.38,9999.9,299.38,0.76
8970,296.68,0.0,1007.15,75.47,1007.4,9999.9,301.33,0.95
8971,296.21,0.0,995.17,69.88,1006.54,9999.9,302.13,1.22
8972,295.79,0.0,951.58,79.54,1007.05,9999.9,299.53,0.71
8973,296.46,0.0,1007.77,75.88,1008.02,9999.9,301.01,0.91
8974,296.42,0.0,996.19,72.91,1007.59,9999.9,301.64,1.07
8975,295.82,0.0,952.28,80.72,1007.81,9999.9,299.32,0.66
8976,296.3,0.0,1008.38,77.27,1008.63,9999.9,300.54,0.84
8977,296.62,0.0,996.9,76.9,1008.33,9999.9,300.96,0.87
8978,295.9,0.0,952.98,83.09,1008.65,9999.9,298.93,0.57
8979,295.6,289.15,1008.41,78.53,1008.68,116.9,299.55,0.75
8980,296.15,285.89,996.74,70.05,1008.18,114.8,302.03,1.21
8981,294.85,282.31,952.79,76.14,1008.46,115.0,299.29,0.82
8982,295.94,0.0,1009.17,80.46,1009.44,9999.9,299.5,0.68
8983,296.09,0.0,997.76,82.06,1009.29,9999.9,299.33,0.62
8984,294.52,0.0,953.73,81.8,1009.66,9999.9,297.77,0.57
8985,295.78,0.0,1009.37,81.33,1009.63,9999.9,299.16,0.64
8986,295.35,0.0,998.2,80.8,1009.82,9999.9,298.82,0.64
8987,293.02,0.0,953.77,76.7,1009.75,9999.9,297.28,0.71
8988,295.8,0.0,1009.96,82.88,1010.24,9999.9,298.86,0.57
8989,295.04,0.0,998.83,81.46,1010.38,9999.9,298.38,0.6
8990,292.38,0.0,954.32,74.8,1010.4,9999.9,297.03,0.76
8991,295.62,0.0,1009.95,82.82,1010.23,9999.9,298.7,0.57
8992,294.06,0.0,998.76,78.38,1010.35,9999.9,298.0,0.69
8993,291.62,0.0,954.17,71.97,1010.25,9999.9,296.88,0.83
8994,295.45,0.0,1009.97,82.49,1010.25,9999.9,298.59,0.58
8995,293.07,0.0,998.79,73.48,1010.38,9999.9,298.04,0.84
8996,290.87,0.0,954.03,69.84,1010.18,9999.9,296.59,0.88
8997,295.27,0.0,1009.93,82.16,1010.21,9999.9,298.47,0.58
8998,292.09,0.0,998.73,70.33,1010.35,9999.9,297.74,0.93
8999,290.11,0.0,953.89,67.84,1010.04,9999.9,296.27,0.92
9000,295.13,0.0,1010.01,81.71,1010.31,9999.9,298.41,0.6
9001,291.72,0.0,998.57,69.66,1010.19,9999.9,297.52,0.94
9002,289.92,0.0,953.71,67.52,1009.89,9999.9,296.15,0.92
9003,294.65,284.62,1010.15,86.11,1010.42,0.0,297.07,0.42
9004,290.74,278.96,998.78,73.82,1010.38,0.0,295.56,0.72
9005,288.69,278.29,954.21,72.0,1010.32,0.0,293.84,0.69
9006,294.6,0.0,1009.45,82.4,1009.74,9999.9,297.73,0.55
9007,289.97,0.0,997.72,63.37,1009.3,9999.9,297.23,1.11
9008,288.63,0.0,953.26,61.9,1009.37,9999.9,296.2,1.09
9009,294.62,0.0,1009.95,82.87,1010.23,9999.9,297.66,0.53
9010,289.83,0.0,998.64,63.52,1010.24,9999.9,297.04,1.09
9011,288.65,0.0,953.81,63.61,1010.03,9999.9,295.79,1.01
9012,294.62,0.0,1010.17,81.85,1010.44,9999.9,297.87,0.57
9013,289.69,0.0,999.14,62.74,1010.74,9999.9,297.1,1.12
9014,288.68,0.0,954.35,65.36,1010.7,9999.9,295.37,0.94
9015,294.65,0.0,1010.95,84.5,1011.23,9999.9,297.37,0.47
9016,289.56,0.0,999.74,64.38,1011.37,9999.9,296.54,1.04
9017,288.68,0.0,954.9,68.11,1011.39,9999.9,294.71,0.83
9018,294.69,0.0,1011.51,81.99,1011.78,9999.9,297.91,0.57
9019,290.32,0.0,1000.26,65.33,1011.88,9999.9,297.1,1.04
9020,289.49,0.0,955.47,67.73,1011.89,9999.9,295.64,0.89
9021,294.73,0.0,1011.99,79.77,1012.27,9999.9,298.4,0.66
9022,291.07,0.0,1000.8,66.4,1012.4,9999.9,297.62,1.04
9023,290.26,0.0,956.05,67.05,1012.33,9999.9,296.61,0.96
9024,294.87,0.0,1012.44,77.01,1012.7,9999.9,299.12,0.78
9025,291.98,0.0,1001.21,67.26,1012.78,9999.9,298.36,1.06
9026,291.28,0.0,956.41,67.06,1012.51,9999.9,297.67,1.03
9027,295.12,0.0,1012.21,75.74,1012.48,9999.9,299.66,0.85
9028,292.92,0.0,1000.92,68.55,1012.45,9999.9,299.03,1.06
9029,291.88,0.0,956.17,66.88,1012.13,9999.9,298.35,1.07
9030,295.37,0.0,1012.04,74.56,1012.31,9999.9,300.18,0.92
9031,293.87,0.0,1000.63,70.18,1012.14,9999.9,299.63,1.04
9032,292.5,0.0,955.93,66.88,1011.75,9999.9,298.99,1.12
9033,295.62,0.0,1011.79,72.72,1012.04,9999.9,300.85,1.03
9034,294.86,0.0,1000.34,71.68,1011.82,9999.9,300.3,1.03
9035,293.18,0.0,955.69,67.41,1011.42,9999.9,299.57,1.14
9036,295.63,0.0,1011.29,71.92,1011.54,9999.9,301.05,1.07
9037,294.99,0.0,999.79,69.59,1011.24,9999.9,300.93,1.15
9038,293.7,0.0,955.16,67.55,1010.78,9999.9,300.08,1.17
9039,295.64,0.0,1010.68,71.62,1010.93,9999.9,301.13,1.08
9040,295.14,0.0,999.25,68.16,1010.68,9999.9,301.44,1.24
9041,294.22,0.0,954.64,68.81,1010.16,9999.9,300.32,1.14
9042,295.97,0.0,1010.35,72.02,1010.6,9999.9,301.38,1.08
9043,295.21,0.0,998.84,65.78,1010.25,9999.9,302.11,1.38
9044,294.63,0.0,954.48,68.63,1009.91,9999.9,300.79,1.17
9045,295.94,0.0,1010.59,73.33,1010.84,9999.9,301.04,1.01
9046,295.6,0.0,999.27,69.42,1010.7,9999.9,301.61,1.2
9047,294.98,0.0,954.97,72.28,1010.52,9999.9,300.29,1.01
9048,295.91,0.0,1010.98,75.37,1011.23,9999.9,300.56,0.91
9049,296.0,0.0,999.72,74.16,1011.17,9999.9,300.92,0.97
9050,295.34,0.0,955.46,76.15,1011.13,9999.9,299.79,0.84
9051,295.87,0.0,1011.35,77.61,1011.61,9999.9,300.02,0.8
9052,296.36,0.0,1000.21,80.37,1011.7,9999.9,299.94,0.7
9053,295.68,0.0,955.96,80.37,1011.76,9999.9,299.25,0.67
9054,295.61,0.0,1011.56,78.96,1011.82,9999.9,299.47,0.73
9055,295.67,0.0,1000.3,81.68,1011.82,9999.9,298.97,0.62
9056,294.1,0.0,955.99,77.63,1011.95,9999.9,298.2,0.72
9057,295.33,0.0,1011.82,79.28,1012.09,9999.9,299.12,0.7
9058,294.94,0.0,1000.5,79.32,1012.04,9999.9,298.7,0.68
9059,292.43,0.0,956.01,73.87,1012.15,9999.9,297.29,0.8
9060,295.04,0.0,1012.43,80.26,1012.7,9999.9,298.61,0.65
9061,293.09,0.0,1001.11,73.6,1012.69,9999.9,298.03,0.84
9062,290.59,0.0,956.36,70.16,1012.72,9999.9,296.22,0.85
9063,294.85,0.0,1012.71,80.28,1012.99,9999.9,298.41,0.64
9064,292.66,0.0,1001.51,72.55,1013.1,9999.9,297.83,0.86
9065,290.4,0.0,956.67,71.1,1013.09,9999.9,295.81,0.8
9066,294.66,0.0,1012.99,80.78,1013.25,9999.9,298.12,0.61
9067,292.26,0.0,1001.89,71.41,1013.5,9999.9,297.66,0.89
9068,290.16,0.0,956.98,72.0,1013.51,9999.9,295.35,0.76
9069,294.61,0.0,1012.74,81.37,1013.02,9999.9,297.95,0.59
9070,291.96,0.0,1001.55,71.16,1013.16,9999.9,297.41,0.88
9071,290.48,0.0,956.66,74.25,1013.22,9999.9,295.2,0.69
9072,294.17,272.95,1012.98,87.75,1013.25,0.0,296.27,0.35
9073,291.51,273.8,1001.72,76.82,1013.3,0.0,295.71,0.64
9074,290.42,269.12,957.11,83.53,1013.58,0.0,293.24,0.39
9075,294.35,0.0,1012.4,82.79,1012.67,9999.9,297.4,0.53
9076,291.76,0.0,1001.1,72.36,1012.71,9999.9,296.93,0.82
9077,290.83,0.0,956.32,76.45,1012.89,9999.9,295.08,0.63
9078,294.22,0.0,1012.83,82.54,1013.1,9999.9,297.31,0.53
9079,291.82,0.0,1001.59,72.89,1013.21,9999.9,296.88,0.81
9080,290.95,0.0,956.79,77.43,1013.36,9999.9,295.01,0.6
9081,294.08,0.0,1013.3,81.93,1013.59,9999.9,297.3,0.55
9082,291.88,0.0,1002.09,73.08,1013.72,9999.9,296.9,0.8
9083,291.07,0.0,957.25,78.0,1013.87,9999.9,295.01,0.58
9084,293.95,0.0,1013.82,81.09,1014.1,9999.9,297.33,0.58
9085,291.89,0.0,1002.62,72.76,1014.27,9999.9,296.98,0.81
9086,291.2,0.0,957.73,78.63,1014.37,9999.9,295.01,0.57
9087,294.14,0.0,1013.9,79.82,1014.19,9999.9,297.78,0.63
9088,292.36,0.0,1002.65,74.14,1014.35,9999.9,297.16,0.78
9089,291.59,0.0,957.78,76.58,1014.31,9999.9,295.84,0.65
9090,294.32,0.0,1013.97,77.95,1014.24,9999.9,298.36,0.72
9091,292.92,0.0,1002.68,75.2,1014.31,9999.9,297.51,0.77
9092,291.94,0.0,957.84,74.48,1014.23,9999.9,296.65,0.75
9093,294.35,0.0,1014.76,75.14,1015.01,9999.9,299.0,0.84
9094,292.96,0.0,1003.66,70.87,1015.24,9999.9,298.52,0.95
9095,291.9,0.0,958.72,71.19,1015.03,9999.9,297.35,0.88
9096,294.58,0.0,1014.46,73.17,1014.71,9999.9,299.67,0.94
9097,293.24,0.0,1003.24,68.04,1014.8,9999.9,299.48,1.11
9098,292.45,0.0,958.35,70.07,1014.52,9999.9,298.18,0.96
9099,294.8,0.0,1014.09,71.38,1014.34,9999.9,300.32,1.04
9100,293.54,0.0,1002.81,66.11,1014.32,9999.9,300.28,1.23
9101,292.96,0.0,957.98,68.85,1014.0,9999.9,299.0,1.05
9102,294.98,0.0,1013.63,69.34,1013.87,9999.9,300.98,1.16
9103,293.8,0.0,1002.32,64.28,1013.81,9999.9,301.02,1.36
9104,293.46,0.0,957.61,67.88,1013.49,9999.9,299.75,1.13
9105,295.02,0.0,1012.74,68.94,1012.98,9999.9,301.13,1.19
9106,294.16,0.0,1001.33,64.5,1012.77,9999.9,301.34,1.37
9107,293.72,0.0,956.68,67.35,1012.43,9999.9,300.16,1.18
9108,295.06,0.0,1011.93,69.71,1012.18,9999.9,300.98,1.15
9109,294.43,0.0,1000.36,64.38,1011.81,9999.9,301.66,1.4
9110,294.15,0.0,955.75,67.78,1011.34,9999.9,300.5,1.19
9111,295.32,0.0,1011.61,71.11,1011.87,9999.9,300.92,1.09
9112,295.18,0.0,1000.1,68.38,1011.53,9999.9,301.43,1.23
9113,294.64,0.0,955.76,68.78,1011.27,9999.9,300.76,1.17
9114,295.25,0.0,1011.7,72.19,1011.97,9999.9,300.59,1.03
9115,295.35,0.0,1000.27,69.68,1011.71,9999.9,301.28,1.17
9116,294.83,0.0,955.94,72.35,1011.58,9999.9,300.12,1.0
9117,295.18,0.0,1011.78,73.22,1012.03,9999.9,300.28,0.97
9118,295.54,0.0,1000.44,72.4,1011.89,9999.9,300.85,1.04
9119,294.95,0.0,956.13,74.88,1011.83,9999.9,299.67,0.88
9120,295.12,0.0,1011.99,75.2,1012.25,9999.9,299.78,0.88
9121,295.75,0.0,1000.69,75.33,1012.17,9999.9,300.4,0.9
9122,295.15,0.0,956.32,79.02,1012.16,9999.9,298.98,0.71
9123,294.87,0.0,1012.05,76.86,1012.32,9999.9,299.16,0.79
9124,294.95,0.0,1000.83,76.79,1012.35,9999.9,299.26,0.79
9125,293.05,0.0,956.34,73.63,1012.37,9999.9,297.98,0.84
9126,294.62,0.0,1012.16,77.44,1012.43,9999.9,298.77,0.75
9127,294.11,0.0,1001.03,74.79,1012.57,9999.9,298.82,0.84
9128,290.94,0.0,956.36,67.48,1012.54,9999.9,297.21,0.99
9129,294.24,0.0,1013.13,76.63,1013.39,9999.9,298.56,0.77
9130,293.22,0.0,1001.83,73.53,1013.41,9999.9,298.18,0.85
9131,289.24,0.0,957.05,64.44,1013.44,9999.9,296.19,1.01
9132,293.98,0.0,1013.44,76.46,1013.71,9999.9,298.32,0.76
9133,292.41,0.0,1002.27,71.18,1013.86,9999.9,297.88,0.91
9134,288.95,0.0,957.42,64.56,1013.88,9999.9,295.85,0.99
9135,293.71,0.0,1013.77,76.13,1014.03,9999.9,298.12,0.76
9136,291.61,0.0,1002.69,68.52,1014.3,9999.9,297.67,0.98
9137,288.64,0.0,957.78,64.61,1014.32,9999.9,295.52,0.97
9138,293.44,0.0,1014.03,75.51,1014.29,9999.9,297.98,0.78
9139,290.8,0.0,1003.08,65.78,1014.71,9999.9,297.49,1.05
9140,288.33,0.0,958.15,64.78,1014.77,9999.9,295.15,0.94
9141,293.31,0.0,1013.49,75.7,1013.75,9999.9,297.8,0.76
9142,290.25,0.0,1002.38,64.26,1014.0,9999.9,297.3,1.09
9143,288.17,0.0,957.44,65.21,1014.07,9999.9,294.87,0.92
9144,292.68,274.07,1013.17,80.07,1013.44,0.0,296.24,0.57
9145,289.09,273.78,1001.92,68.71,1013.49,0.0,295.0,0.83
9146,287.7,270.79,957.21,73.18,1013.69,0.0,292.56,0.61
9147,293.16,0.0,1012.91,76.91,1013.18,9999.9,297.38,0.71
9148,289.16,0.0,1001.61,61.92,1013.24,9999.9,296.75,1.12
9149,288.19,0.0,956.71,66.53,1013.36,9999.9,294.58,0.86
9150,293.0,0.0,1013.04,76.92,1013.31,9999.9,297.22,0.7
9151,288.95,0.0,1001.81,61.43,1013.45,9999.9,296.66,1.13
9152,287.91,0.0,956.9,65.8,1013.58,9999.9,294.46,0.88
9153,292.84,0.0,1013.18,76.62,1013.45,9999.9,297.12,0.7
9154,288.7,0.0,1002.03,60.75,1013.67,9999.9,296.58,1.14
9155,287.62,0.0,957.08,65.05,1013.79,9999.9,294.34,0.89
9156,292.68,0.0,1013.4,76.56,1013.67,9999.9,296.97,0.7
9157,288.45,0.0,1002.26,60.27,1013.92,9999.9,296.44,1.15
9158,287.33,0.0,957.27,64.58,1014.02,9999.9,294.15,0.89
9159,292.87,0.0,1013.48,75.83,1013.75,9999.9,297.32,0.74
9160,289.09,0.0,1002.27,61.82,1013.92,9999.9,296.7,1.12
9161,287.97,0.0,957.22,63.15,1013.8,9999.9,295.18,0.99
9162,293.06,0.0,1013.54,74.12,1013.81,9999.9,297.89,0.82
9163,289.72,0.0,1002.25,62.53,1013.89,9999.9,297.18,1.13
9164,288.6,0.0,957.16,61.37,1013.57,9999.9,296.31,1.11
9165,293.18,0.0,1013.83,70.72,1014.09,9999.9,298.78,0.97
9166,290.3,0.0,1002.58,61.63,1014.18,9999.9,298.03,1.22
9167,289.5,0.0,957.44,59.98,1013.67,9999.9,297.63,1.24
9168,293.41,0.0,1013.63,68.51,1013.89,9999.9,299.55,1.1
9169,291.05,0.0,1002.3,61.45,1013.88,9999.9,298.87,1.29
9170,290.19,0.0,957.28,60.56,1013.41,9999.9,298.2,1.27
9171,293.63,0.0,1013.39,66.13,1013.64,9999.9,300.37,1.24
9172,291.8,0.0,1002.01,61.4,1013.55,9999.9,299.68,1.35
9173,290.88,0.0,957.12,61.21,1013.15,9999.9,298.76,1.29
9174,293.86,0.0,1013.09,64.49,1013.34,9999.9,301.02,1.35
9175,292.57,0.0,1001.7,62.94,1013.22,9999.9,300.08,1.33
9176,291.56,0.0,956.96,61.83,1012.89,9999.9,299.3,1.31
9177,293.97,0.0,1012.25,64.28,1012.51,9999.9,301.2,1.37
9178,292.87,0.0,1000.83,62.88,1012.32,9999.9,300.41,1.36
9179,292.12,0.0,956.11,62.49,1011.82,9999.9,299.72,1.32
9180,294.09,0.0,1011.42,64.31,1011.68,9999.9,301.31,1.38
9181,293.23,0.0,999.94,63.04,1011.41,9999.9,300.75,1.38
9182,292.46,0.0,955.26,62.79,1010.91,9999.9,300.0,1.33
9183,294.47,0.0,1011.01,65.4,1011.27,9999.9,301.44,1.35
9184,293.9,0.0,999.5,63.6,1010.96,9999.9,301.31,1.4
9185,292.95,0.0,954.93,63.73,1010.49,9999.9,300.27,1.32
9186,294.62,0.0,1011.46,68.45,1011.72,9999.9,300.82,1.18
9187,294.16,0.0,1000.08,66.8,1011.55,9999.9,300.76,1.24
9188,293.35,0.0,955.61,67.7,1011.33,9999.9,299.69,1.13
9189,293.57,279.79,1011.54,60.73,1011.81,320.0,301.74,1.55
9190,293.71,280.66,999.99,56.63,1011.37,387.8,303.06,1.85
9191,292.95,276.41,955.87,65.05,1011.64,322.3,299.92,1.24
9192,294.85,0.0,1012.41,74.46,1012.68,9999.9,299.66,0.9
9193,294.76,0.0,1001.41,74.61,1012.93,9999.9,299.54,0.88
9194,293.81,0.0,957.01,75.86,1013.12,9999.9,298.28,0.78
9195,294.6,0.0,1012.46,75.91,1012.74,9999.9,299.09,0.82
9196,293.75,0.0,1001.45,73.21,1012.99,9999.9,298.8,0.89
9197,291.86,0.0,956.86,70.81,1013.09,9999.9,297.39,0.89
9198,294.33,0.0,1012.54,76.67,1012.81,9999.9,298.65,0.77
9199,292.71,0.0,1001.46,70.73,1013.03,9999.9,298.29,0.95
9200,289.82,0.0,956.71,65.86,1013.06,9999.9,296.44,0.99
9201,294.4,0.0,1012.7,78.06,1012.97,9999.9,298.41,0.71
9202,291.33,0.0,1001.31,67.15,1012.91,9999.9,297.7,1.03
9203,289.21,0.0,956.54,65.29,1012.91,9999.9,295.94,0.97
9204,294.29,0.0,1012.89,78.78,1013.17,9999.9,298.16,0.68
9205,290.81,0.0,1001.56,65.75,1013.17,9999.9,297.51,1.06
9206,288.63,0.0,956.64,64.6,1013.1,9999.9,295.51,0.97
9207,294.18,0.0,1012.98,79.12,1013.27,9999.9,297.97,0.66
9208,290.31,0.0,1001.79,64.83,1013.42,9999.9,297.21,1.07
9209,288.05,0.0,956.74,63.58,1013.27,9999.9,295.16,0.97
9210,294.07,0.0,1013.18,80.27,1013.47,9999.9,297.62,0.61
9211,289.76,0.0,1002.01,63.25,1013.65,9999.9,297.04,1.1
9212,287.46,0.0,956.84,62.37,1013.44,9999.9,294.85,0.99
9213,293.87,0.0,1012.9,79.42,1013.18,9999.9,297.59,0.64
9214,289.64,0.0,1001.67,63.15,1013.31,9999.9,296.94,1.1
9215,287.62,0.0,956.54,64.22,1013.17,9999.9,294.55,0.92
9216,293.51,273.21,1012.92,88.16,1013.19,0.0,295.54,0.32
9217,289.09,272.18,1001.86,70.66,1013.45,0.0,294.55,0.76
9218,287.55,268.47,957.17,73.65,1013.64,0.0,292.29,0.59
9219,293.57,0.0,1012.68,80.17,1012.96,9999.9,297.13,0.6
9220,288.82,0.0,1001.49,61.49,1013.13,9999.9,296.51,1.12
9221,288.07,0.0,956.51,68.8,1013.3,9999.9,293.92,0.77
9222,293.01,0.0,1012.98,77.14,1013.25,9999.9,297.18,0.69
9223,288.71,0.0,1001.9,61.81,1013.55,9999.9,296.31,1.1
9224,288.0,0.0,956.94,68.85,1013.76,9999.9,293.83,0.77
9225,292.45,0.0,1013.3,75.38,1013.57,9999.9,296.99,0.74
9226,288.54,0.0,1002.3,60.63,1013.95,9999.9,296.44,1.14
9227,287.91,0.0,957.37,68.69,1014.21,9999.9,293.77,0.77
9228,291.89,0.0,1013.71,73.29,1013.98,9999.9,296.86,0.79
9229,288.37,0.0,1002.76,60.62,1014.43,9999.9,296.27,1.13
9230,287.8,0.0,957.8,68.41,1014.68,9999.9,293.72,0.77
9231,292.4,0.0,1013.78,73.69,1014.06,9999.9,297.3,0.8
9232,289.07,0.0,1002.72,61.49,1014.38,9999.9,296.77,1.14
9233,288.71,0.0,957.73,68.65,1014.47,9999.9,294.62,0.81
9234,292.91,0.0,1013.9,72.95,1014.16,9999.9,297.99,0.86
9235,289.74,0.0,1002.75,61.07,1014.38,9999.9,297.59,1.21
9236,289.61,0.0,957.66,68.45,1014.25,9999.9,295.6,0.87
9237,292.82,0.0,1014.48,67.93,1014.74,9999.9,299.08,1.09
9238,289.78,0.0,1003.39,56.04,1014.96,9999.9,299.05,1.49
9239,289.2,0.0,958.21,60.69,1014.58,9999.9,297.12,1.19
9240,293.5,0.0,1014.22,68.76,1014.49,9999.9,299.59,1.09
9241,290.8,0.0,1003.02,58.67,1014.59,9999.9,299.37,1.42
9242,290.0,0.0,957.87,61.47,1014.13,9999.9,297.76,1.21
9243,294.17,0.0,1013.9,69.79,1014.15,9999.9,300.04,1.08
9244,291.85,0.0,1002.61,61.0,1014.16,9999.9,299.84,1.38
9245,290.79,0.0,957.53,62.55,1013.68,9999.9,298.3,1.21
9246,294.83,0.0,1013.42,70.11,1013.67,9999.9,300.64,1.11
9247,292.9,0.0,1002.17,64.07,1013.69,9999.9,300.13,1.29
9248,291.57,0.0,957.2,63.71,1013.24,9999.9,298.82,1.21
9249,295.08,0.0,1012.5,71.04,1012.75,9999.9,300.69,1.08
9250,293.39,0.0,1001.12,64.44,1012.6,9999.9,300.54,1.31
9251,292.35,0.0,956.3,66.23,1012.15,9999.9,299.0,1.14
9252,295.34,0.0,1011.65,71.71,1011.9,9999.9,300.8,1.06
9253,293.8,0.0,1000.13,65.18,1011.6,9999.9,300.79,1.3
9254,292.9,0.0,955.4,67.68,1011.21,9999.9,299.22,1.1
9255,295.33,0.0,1011.63,71.87,1011.88,9999.9,300.75,1.05
9256,294.11,0.0,999.96,68.11,1011.42,9999.9,300.37,1.17
9257,293.2,0.0,955.48,68.03,1011.23,9999.9,299.44,1.11
9258,295.29,0.0,1011.77,72.94,1012.02,9999.9,300.46,0.99
9259,294.43,0.0,1000.21,69.89,1011.68,9999.9,300.28,1.09
